,total,locked,free,currency,account_id,account_type,margins,reported,info,base_currency
2016-09-19 13:30:00+00:00,918617.23,0.00,918617.23,USD,SIM-001,CASH,[],False,{},USD
2016-09-26 04:00:00+00:00,918712.43,0.00,918712.43,USD,SIM-001,CASH,[],True,{},USD
2016-09-26 13:30:00+00:00,952385.03,0.00,952385.03,USD,SIM-001,CASH,[],False,{},USD
2016-09-26 13:30:00+00:00,985681.81,0.00,985681.81,USD,SIM-001,CASH,[],False,{},USD
2016-09-26 13:30:00+00:00,1019008.91,0.00,1019008.91,USD,SIM-001,CASH,[],False,{},USD
2016-09-26 13:30:00+00:00,985705.71,0.00,985705.71,USD,SIM-001,CASH,[],False,{},USD
2016-09-26 13:30:00+00:00,952406.93,0.00,952406.93,USD,SIM-001,CASH,[],False,{},USD
2016-09-26 13:30:00+00:00,919077.83,0.00,919077.83,USD,SIM-001,CASH,[],False,{},USD
2016-10-03 13:30:00+00:00,952376.34,0.00,952376.34,USD,SIM-001,CASH,[],False,{},USD
2016-10-03 13:30:00+00:00,985930.65,0.00,985930.65,USD,SIM-001,CASH,[],False,{},USD
2016-10-03 13:30:00+00:00,1019380.20,0.00,1019380.20,USD,SIM-001,CASH,[],False,{},USD
2016-10-03 13:30:00+00:00,986079.69,0.00,986079.69,USD,SIM-001,CASH,[],False,{},USD
2016-10-03 13:30:00+00:00,952760.52,0.00,952760.52,USD,SIM-001,CASH,[],False,{},USD
2016-10-03 13:30:00+00:00,919524.78,0.00,919524.78,USD,SIM-001,CASH,[],False,{},USD
2016-10-10 13:30:00+00:00,952761.42,0.00,952761.42,USD,SIM-001,CASH,[],False,{},USD
2016-10-10 13:30:00+00:00,986221.90,0.00,986221.90,USD,SIM-001,CASH,[],False,{},USD
2016-10-10 13:30:00+00:00,1019506.46,0.00,1019506.46,USD,SIM-001,CASH,[],False,{},USD
2016-10-10 13:30:00+00:00,986267.82,0.00,986267.82,USD,SIM-001,CASH,[],False,{},USD
2016-10-10 13:30:00+00:00,953043.50,0.00,953043.50,USD,SIM-001,CASH,[],False,{},USD
2016-10-10 13:30:00+00:00,919756.94,0.00,919756.94,USD,SIM-001,CASH,[],False,{},USD
2016-10-17 13:30:00+00:00,952189.27,0.00,952189.27,USD,SIM-001,CASH,[],False,{},USD
2016-10-17 13:30:00+00:00,984842.43,0.00,984842.43,USD,SIM-001,CASH,[],False,{},USD
2016-10-17 13:30:00+00:00,1017654.21,0.00,1017654.21,USD,SIM-001,CASH,[],False,{},USD
2016-10-17 13:30:00+00:00,984375.89,0.00,984375.89,USD,SIM-001,CASH,[],False,{},USD
2016-10-17 13:30:00+00:00,951135.53,0.00,951135.53,USD,SIM-001,CASH,[],False,{},USD
2016-10-17 13:30:00+00:00,917895.61,0.00,917895.61,USD,SIM-001,CASH,[],False,{},USD
2016-10-24 13:30:00+00:00,951572.13,0.00,951572.13,USD,SIM-001,CASH,[],False,{},USD
2016-10-24 13:30:00+00:00,985341.57,0.00,985341.57,USD,SIM-001,CASH,[],False,{},USD
2016-10-24 13:30:00+00:00,1018877.45,0.00,1018877.45,USD,SIM-001,CASH,[],False,{},USD
2016-10-24 13:30:00+00:00,985564.99,0.00,985564.99,USD,SIM-001,CASH,[],False,{},USD
2016-10-24 13:30:00+00:00,952269.19,0.00,952269.19,USD,SIM-001,CASH,[],False,{},USD
2016-10-24 13:30:00+00:00,918946.29,0.00,918946.29,USD,SIM-001,CASH,[],False,{},USD
2016-10-31 13:30:00+00:00,951208.43,0.00,951208.43,USD,SIM-001,CASH,[],False,{},USD
2016-10-31 13:30:00+00:00,984115.83,0.00,984115.83,USD,SIM-001,CASH,[],False,{},USD
2016-10-31 13:30:00+00:00,1017122.08,0.00,1017122.08,USD,SIM-001,CASH,[],False,{},USD
2016-10-31 13:30:00+00:00,983794.32,0.00,983794.32,USD,SIM-001,CASH,[],False,{},USD
2016-10-31 13:30:00+00:00,950532.33,0.00,950532.33,USD,SIM-001,CASH,[],False,{},USD
2016-10-31 13:30:00+00:00,917311.13,0.00,917311.13,USD,SIM-001,CASH,[],False,{},USD
2016-11-07 14:30:00+00:00,950594.59,0.00,950594.59,USD,SIM-001,CASH,[],False,{},USD
2016-11-07 14:30:00+00:00,983277.26,0.00,983277.26,USD,SIM-001,CASH,[],False,{},USD
2016-11-07 14:30:00+00:00,1016265.58,0.00,1016265.58,USD,SIM-001,CASH,[],False,{},USD
2016-11-07 14:30:00+00:00,982980.12,0.00,982980.12,USD,SIM-001,CASH,[],False,{},USD
2016-11-07 14:30:00+00:00,949718.00,0.00,949718.00,USD,SIM-001,CASH,[],False,{},USD
2016-11-07 14:30:00+00:00,916516.21,0.00,916516.21,USD,SIM-001,CASH,[],False,{},USD
