,total,locked,free,currency,account_id,account_type,margins,reported,info,base_currency
2018-07-25 13:30:00+00:00,941127.57,0.00,941127.57,USD,SIM-001,CASH,[],False,{},USD
2018-08-01 13:30:00+00:00,1040374.82,0.00,1040374.82,USD,SIM-001,CASH,[],False,{},USD
2018-08-01 13:30:00+00:00,940462.69,0.00,940462.69,USD,SIM-001,CASH,[],False,{},USD
2018-08-08 13:30:00+00:00,1041596.79,0.00,1041596.79,USD,SIM-001,CASH,[],False,{},USD
2018-08-08 13:30:00+00:00,941715.73,0.00,941715.73,USD,SIM-001,CASH,[],False,{},USD
2018-08-15 13:30:00+00:00,1040720.17,0.00,1040720.17,USD,SIM-001,CASH,[],False,{},USD
2018-08-15 13:30:00+00:00,940769.91,0.00,940769.91,USD,SIM-001,CASH,[],False,{},USD
2018-08-22 13:30:00+00:00,1042446.45,0.00,1042446.45,USD,SIM-001,CASH,[],False,{},USD
2018-08-22 13:30:00+00:00,942473.79,0.00,942473.79,USD,SIM-001,CASH,[],False,{},USD
2018-08-29 13:30:00+00:00,1043276.45,0.00,1043276.45,USD,SIM-001,CASH,[],False,{},USD
2018-08-29 13:30:00+00:00,943331.77,0.00,943331.77,USD,SIM-001,CASH,[],False,{},USD
2018-09-06 13:30:00+00:00,1043361.48,0.00,1043361.48,USD,SIM-001,CASH,[],False,{},USD
2018-09-06 13:30:00+00:00,943501.82,0.00,943501.82,USD,SIM-001,CASH,[],False,{},USD
2018-09-13 13:30:00+00:00,1042848.96,0.00,1042848.96,USD,SIM-001,CASH,[],False,{},USD
2018-09-13 13:30:00+00:00,942904.23,0.00,942904.23,USD,SIM-001,CASH,[],False,{},USD
2018-09-20 13:30:00+00:00,1042977.42,0.00,1042977.42,USD,SIM-001,CASH,[],False,{},USD
2018-09-20 13:30:00+00:00,943086.09,0.00,943086.09,USD,SIM-001,CASH,[],False,{},USD
2018-09-27 13:30:00+00:00,1043550.90,0.00,1043550.90,USD,SIM-001,CASH,[],False,{},USD
2018-09-27 13:30:00+00:00,943639.05,0.00,943639.05,USD,SIM-001,CASH,[],False,{},USD
2018-10-04 13:30:00+00:00,1043646.00,0.00,1043646.00,USD,SIM-001,CASH,[],False,{},USD
2018-10-04 13:30:00+00:00,943822.15,0.00,943822.15,USD,SIM-001,CASH,[],False,{},USD
